RatingAverage,QuantitySold,ReviewCount,OriginalPrice,ReviewThankCount,ProductUsageTime,ReviewContent,ReviewStar
4.7,10196,1074,483000,6,81123.0,"Gối to vừa phải, có sẵn bao gối dễ tháo rời để giặt, ruột gối cao su chứ không phải bông. Mềm và êm, nằm thật sự rất dễ chịu. Không hề có mùi nhựa!
Tiki giao hàng nhanh, đóng gói cẩn thận.
Hài lòng kinh khủng luôn!",5
4.7,10196,1074,483000,0,1629.0,"Sản phẩn đẹp như mô tả
Hài lòng lắm..",5
4.7,10196,1074,483000,0,386.0,"Gối sạch, đẹp giống hình. Giao hàng nhanh đúng giờ. Trải nghiệm một thời gian mình sẽ đánh giá thêm. Cảm ơn shop 👍🏻",5
4.7,10196,1074,483000,11,1338.0,"Bình thường gối cao su hay om mùi khá lâu nên mình cũng khá đắn đo, sau đó gối sale còn 219k mới dám đặt mua :)) đặt 2 cái luôn. Chiều thứ 6 đặt là sáng sớm thứ 2 có hàng rồi. Gối mới, đàn hồi tốt, không bị ám mùi cao su nhiều. Nói chung là ổn, còn về tác dụng thì cần trải nghiệm thêm.",5
4.7,10196,1074,483000,0,16099.0,"mình đặt 2 cái, nằm rất đã
thấy cỡ 50, 10, mình sợ nhỏ
nhưng thấy cũng ổn
nếu nằm nệm lớn, mua cỡ 60 là đẹp
gối có độ đàn hồi khi ấn tay mạnh
khi nằm thì ko bị bẹp lún 
giá ok rất đáng mua",5
4.7,10196,1074,483000,0,208970.0,"gối êm, nằm thích. chất lượng giấc ngủ và chất lượng sản phẩm thì phải dùng 1 t/g mới biết được. nói chung sp khá ok.",5
4.7,10196,1074,483000,3,1031511.0,"Nằm rất êm, mềm. Ban đầu nằm chưa quen thì có cảm giác lún, sau khi nằm quen rồi thì ngủ rất ngon. Mình mua 4 cái cho cả nhà, ai cũng thích",5
4.7,10196,1074,483000,1,73395.0,"Gối rất êm, ngủ ngon, chắc phải mua thêm vỏ gối bọc thêm cho đẹp được lâu :))",5
4.7,10196,1074,483000,2,282447.0,Rất hài lòng. Êm. Mềm mại. Phù hợp cho người bị đau vai gáy. Độ lún gối này phù hợp cho nữ 1m5 45kg. Có lẽ gối phù hợp tùy chiều cao và trọng lượng cơ thể. Trước đây m nằm gối cùng size nhưng chất cao su non cứng hơn chút thì độ lún ít hơn nên sáng dậy có bị đau cần cổ.,5
4.7,10196,1074,483000,0,12373.0,"Đây là gối thứ 2 mình mua rồi, nằm rất thik nha mọi người.
Độ lún vừa cổ gáy, mặt gối mịn  thiết kế gối vùa vặn giúp tạo cảm giác thoải mái cho người sử dụng.",5
4.7,10196,1074,483000,0,701680.0,"Gối đẹp, sang trọng, đúng chuẩn Lock&Lock nhé cả nhà! Nằm vào siêu êm luôn, có bao gối sẵn màu trắng, nếu mn muốn giữ sạch sẽ thì mua thêm 1 bao gối ở ngoài nhé.",5
4.7,10196,1074,483000,0,193175.0,"Gần tết nhưng giao hàng rất nhanh. Chỉ có bọc mỏng thôi nhưng kiện của mình không có vấn đề gì. Gối giá rẻ và mềm, không có mùi cao su, nằm rất thích. Có phần thấp cao nên người nằm thấp hay cao đều dùng được.",5
4.7,10196,1074,483000,0,10240.0,"Gối chuẩn chính hãng, độ cứng rất vừa phải phù hợp với người hay bị đau vai gái như mình",5
4.7,10196,1074,483000,0,270502.0,"Gối nằm rất thoải mái, đàn hồi tốt, thoáng. Ngủ rất ngon 😁",5
4.7,5943,1177,190000,0,1915.0,"Rất ư là mất lòng, hàng giao trễ nhiều lần mà còn thiếu hàng. Đơn hàng 445530524  gồm có

Cọ Bồn Cầu Toilet, Cọ Vệ Sinh Cao Cấp - Parroti Silicon SL01 – Có Bình Đựng Nước Tẩy, Cây Gắp Tóc Tiện Dụng

Chỉ nhận được Cọ Bồn Cầu Toilet, Cọ Vệ Sinh Cao Cấp - Parroti Silicon SL01 

Không Có Bình Đựng Nước Tẩy và Cây Gắp Tóc Tiện Dụng. 

Xem hình đính kèm. 

Quá thất vọng, trước đây tiki không như vậy.",1
4.7,5943,1177,190000,1,11370.0,"Tiki giao hàng chậm, ảnh hưởng đến trải nghiệm người dùng, dẫn đến việc sử dụng sản phẩm không được hài lòng như mong muốn",1
4.7,5943,1177,190000,0,234768.0,"Giao hàng rất chậm, chờ gần 1 tháng mới nhận được hàng mà nhắn shop chẳng hỗ trợ được gì.",1
4.7,5943,1177,190000,0,10567893.0,"Dễ han gỉ, khó sử dụng, cọ ko sạch, ko nên mua",1
4.7,5943,1177,190000,0,132813.0,"tệ, ko như mong đợi, chà 1 vết bẩn mà kì mỏi cả tay chưa sạch đc",1
4.7,5943,1177,190000,0,787267.0,Cây cọ cứng. Khi dùng cứ bị trượt đi nên làm vệ sinh không  sạch.,1
4.7,5943,1177,190000,0,2602483.0,Chà không sạch vết bẩn gì cả,1
4.7,5943,1177,190000,0,7256.0,"chưa giao hàng , mà báo giao thành công là sao ???",1
4.7,5943,1177,190000,0,3466068.0,"SẢN PHẨM TỆ, CHÙI KG SẠCH",1
4.7,5943,1177,190000,0,648566.0,ko ra gì 111111111111111111111,1
4.7,5943,1177,190000,2,95579.0,Hàng mình chưa nhận được. Sao tiki báo đã giao thành công,1
4.7,5943,1177,190000,0,1742701.0,"K sạch,thất vọng,chất lượng k như ý",1
4.7,5943,1177,190000,0,12284824.0,"Thiết kế nhìn khá đẹp, hiện đại nhưng để làm cảnh là chính vì đầu cọ bằng silicon hay gì đó quá mềm và dẻo, cọ vết bẩn không xi nhê gì, chà mà cũng như chưa chà. Rốt cuộc để cho sang cái wc chứ vẫn phải xài cái cũ.",2
4.7,5943,1177,190000,0,19513.0,Cán inox ko dập để giữ ren nhựa nên ko lắp được cán,2
4.7,5943,1177,190000,0,6762760.0,Có vẻ không ổn lắm so với giá và quảng cáo,2
4.7,5943,1177,190000,0,7226292.0,hàng ko dùng được thiết kế bất tiện,2
4.7,5943,1177,190000,0,7691694.0,Cọ k đc sạch như mình nghĩ,2
4.7,5943,1177,190000,0,46520.0,"Không hiệu quả, cứng rất khó dùng",2
4.7,5943,1177,190000,0,181264.0,"Chưa sử dụng, để sử dụng rồi đánh giá",2
4.7,5943,1177,190000,1,2162257.0,"Đầu cọ quá mềm, không làm sạch như mong muốn.",2
4.7,5943,1177,190000,0,236164.0,xài bt bằng nhựa nên cọ với nc tẩy cảm giác trơn tuột ko sạch lắm. thiết kế nhìn sang sang nhưng kĩ thì ko chất lượng lắm. hàng TQ.,3
4.7,5943,1177,190000,0,446.0,"chưa sử dụng, ko biết đánh giá như thế nào",3
4.7,5943,1177,190000,0,279363.0,"Mình thấy giới thiệu là phần này thông hơi thoát khí tốt nhưng thực tế thì có vẻ không giống như quảng cáo, cảm giác chà xong để vào đọng nước trong này 1 thời gian sẽ rất hôi",3
4.7,5943,1177,190000,0,203596.0,Sản phẩm thông minh lắp ghép và thấy sạch sẽ tuy nhiên chà rửa sẽ không sạch bằng bàn chải bồn cầu truyền thống rẻ tiền hơn.,3
4.7,5943,1177,190000,0,65568.0,"Đơn hàng hơn hai tháng,thanh toán tiền trước rồi đến nay vẫn chưa nhận được hàng là sao Tiki",3
4.7,5943,1177,190000,0,509857.0,"Bình đựng chổi bằng nhựa, khi nhìn hình tôi tưởng bằng thép hay inox, nếu bằng nhựa với giá tiền như vậy để mua loại thường vài chục ngàn, cây chổi cũng giống vậy.",3
4.7,5943,1177,190000,0,5887244.0,thiết kế cán bằng kim loại dễ lamd trầy xước toilet. Đã mua 2 cái và phải chuyển qua cán nhựa.,3
4.7,5943,1177,190000,0,150782.0,"Đơn hàng báo đã giao trên hệ thống nhưng tôi chưa nhận, chưa có ai gọi giao hàng. Tiki xem lại cách làm việc của bộ phận mua hàng.",3
4.7,5943,1177,190000,0,7706242.0,Dùng tạm thôi vì nó không được function như loại cọ cước thông thường.,3
4.7,5943,1177,190000,0,955268.0,"Bình thường về chất lượng, ok về mẫu mac.",3
4.7,5943,1177,190000,0,1590775.0,"Đầu cọ mềm quá , không phù hợp cọ đồ sứ có dính bám bẩn !",3
4.7,5943,1177,190000,0,6291719.0,Nhìn đẹp mà chà ko sạch so với cọ truyênd thống hay xài 😔,3
4.7,5943,1177,190000,0,50341.0,Ko chắc chắn. Vừa cọ vừa tuột các thanh nối.,3
4.7,5943,1177,190000,0,375642.0,Cây chổi cọ toilet mới mua xài 1 lần đã bị rỉ và chảy nước rỉ khắp cả cây,3
4.7,5943,1177,190000,0,0,Ok dễ dùng nhưng mà đế đựng nên có nút thoát k sẽ bị đọng lâu ngày hôi,3
4.7,5943,1177,190000,0,3454338.0,"Bình thường, giá cao",3
4.7,5943,1177,190000,0,891491.0,"Hình thức đẹp, tuy nhiên cao su cọ hơi cứng.",3
4.7,5943,1177,190000,0,6569988.0,không xài tốt như mô tả. dùng loại cũ vẫn ok hơn,3
4.7,5943,1177,190000,0,19354.0,nhìn thì ok. nhưng k có chỗ gắn vào,3
4.7,5943,1177,190000,0,0,Cọ hơi cứng và vẫn ko sạch như loại thông thường,3
4.7,5943,1177,190000,0,12297.0,"Hàng đóng gói cẩn thận.
Sản phẩm nhìn khá sang và đẹp, quá tốt trong tầm giá này.
Chất lượng thì phải qua sử dụng mới có thể đánh giá được.",4
4.7,5943,1177,190000,1,273655.0,"Cọ khá sạch, nhưng những góc 90 độ thì ko chà tới được hết, lông silicon không mạnh bằng lông cước truyền thống nên phải chà mạnh tay hơn. Được cái kiểu dáng nhìn hiện đại với đầu chổi không bám tóc nên nhìn sạch hơn loại cước.",4
4.7,5943,1177,190000,0,975579.0,"Sp như hình, nhựa dày, có nhược điểm k có lỗ thoát nước, sp nhìn chắc. Tùy người dùng",4
4.7,5943,1177,190000,0,2147064.0,"Hàng đẹp, chất lượng sản phẩm tốt. Nhưng đầu cọ hơi mềm nên cọ các vết bẩn khó sạch hơn, cần cọ lâu hơn, có nhiều vết ko hết đc.",4
4.7,5943,1177,190000,0,4017420.0,"Sản phẩm đẹp, nhỏ gọn, tiện ích.
Tuy nhiên cảm giác cái đầu với những sợi cao su khi cọ nó trượt đi nên khả năng vệ sinh, làm sạch chưa tốt lắm",4
4.7,5943,1177,190000,0,212619.0,Xài tốt và tiện lợi. Giúp đơn giản hoá việc cọ rửa bồn cầu. Nếu bền sẽ mua thêm lần nữa,4
4.7,5943,1177,190000,0,377877.0,Như mô tả sp. Ok nhé,4
4.7,5943,1177,190000,0,2766328.0,"anh em thời buổi khó khăn nhớ cẩn thận tiết kiệm,chúc may mắn",4
4.7,5943,1177,190000,1,89352.0,"Mua vì đọc đánh giá thấy đc tặng cây gắp tóc, nhưng mình mua cả mấy cây cũng thấy k đc shop tặng nè. Tuy nhiên theo cảm nhận thì chùi bồn cầu tương đối sạch",4
4.7,5943,1177,190000,0,892.0,"Hàng đẹp, chất lượng, nhưng mỗi tội giao hàng quá lâu",4
4.7,5943,1177,190000,0,1731930.0,"Đầu silicon mềm, nên thiết kế đầu cọ có thể uốn dẻo thì sẽ tăng hiệu quả làm sạch.",4
4.7,5943,1177,190000,0,3692746.0,"Nhỏ gọn, sạch sẽ và dùng khá ok! Có thể mua tiếp",4
4.7,5943,1177,190000,0,79742.0,Hài lòng,4
4.7,5943,1177,190000,0,242331.0,Lớp nhựa silicon cứng hơn mình nghĩ nên khi chà cần phải dùng nhiều lực hơn các loại khác,4
4.7,5943,1177,190000,0,1542345.0,mua vì có cái kẹp tóc rụng. khá Ok và tiện lơi.,4
4.7,5943,1177,190000,0,97310.0,sản phẩm đẹp như mô tả nhưng tay cầm hơi ngắn.,4
4.7,5943,1177,190000,0,2404151.0,hàng cứng cáp dễ tiện sạch,4
4.7,5943,1177,190000,0,199050.0,thiết kế đẹp sang trọng. nhưng mình thấy lông cọ hơi cứng so với sức mình. cho 4 sao nhé,4
4.7,5943,1177,190000,0,6898597.0,"cọ xài rất ổn, sợ silicon mềm, hộp và thanh khá chắc",4
4.7,5943,1177,190000,0,5249816.0,Nhìn gọn gàng bắt mắt nhưng không thoát nước được,4
4.7,5943,1177,190000,5,195861.0,"Sản phẩm giao khá lâu, tuy nhiên không cần gấp nên không sao. Hàng như ý, chắc chắn đúng hàng hiệu. Có hình minh hoạ trước và sau khi chà rửa",5
4.7,5943,1177,190000,2,39558.0,cái này mình mua chung với thùng rác tiện lợi cùng nhãn hàng Parroti nè. Khi nhận hàng thấy cái hộp nhỏ mình không biết có lộn không. hóa ra là cái cán là lắp rắp. rất dễ lắp. cái cán nhìn chắc chắn. cái chậu nhỏ đựng cây chổi nhìn cưng lắm nè. Hồi chiều mình xài thử thấy thích vì cầm vừa tay và bàn chải bằng silicon nên chà khá sạch và có thể đi vào góc nhỏ dc nè. có scan QR bảo hành và hoàn tiền nè 5%. Mình vui vui và chắc tiếp tục ủng hộ Tiki và Paroti nữa quá hihi,5
4.7,5943,1177,190000,0,8341.0,"Sản phẩm nhỏ gọn, mình mua nguyên bộ combo các sản phẩm của Parroti sau khi đọc các review của mọi người. Màu sắc nhạn nên mua nhé mọi người. Có đều tiki giao hàng quá lâu nên đợi đến chán luôn ấy, trước thích mua hàng tiki là vì giao đúng hẹn hoặc trước mà kì này giao lâu quá tuy chỗ mình đã hết dịch và tp hoạt động bt lại rồi",5
4.7,5943,1177,190000,1,13839.0,"Sản phẩm có bao bì in đầy đủ thông tin chi tiết, gọn nhẹ, đẹp và có nhiều tính năng: kẹp gắp tóc, chậu đựng cọ...
Sản phẩm cọ chùi toa lét lịch sự nhất mình từng thấy.",5
4.7,5943,1177,190000,0,71276.0,"Hàng của parroti rất thích luôn, vừa chắc chắn lại vừa đẹp. Bàn chải chà sạch, khăn lau thì thấm nước lắm. Đax mua lần 3",5
4.7,5943,1177,190000,1,192690.0,Cọ bằng silicon mềm mà làm sạch các vết bẩn rất tốt. Cán inox thấy cầm tay chắc chắn. Thêm cái cốc thiết kế dễ thương ghê. Nói chung là rất ưng ý các sản phẩm này của Parroti,5
4.7,5943,1177,190000,0,8591.0,"Hàng giao đúng hẹn, đóng gói cẩn thận, thiết kế chắc chắn và tiện lợi, thực tế cảm nhận đúng với những gì đã quảng cáo, mình cảm thấy hài lòng vì đã quyết định chọn mua các sản phẩm này, cảm ơn Parroti nhé 🥰",5
4.7,5943,1177,190000,0,16926.0,"Hàng đẹp, chất lượng nhựa cao su tốt, xài xem sao nào, có điều giao hàng trễ",5
4.7,5943,1177,190000,0,659.0,"Hàng công ty chính hãng nhé, bao bì đẹp, có bảo hành luôn. Cây cọ dễ lắp ráp, cứng cáp và chắc tay. Lông silicon dày chứ ko mỏng manh dễ đứt như mấy loại khác.",5
4.7,5943,1177,190000,4,15466.0,"sản phẩm ưng quá. chỉnh chu trong chi tiết. hài lòng quá. Trước giờ ko nghĩ là cọ rửa bồn cầu đã ""tiến hoá"" đến vậy, và luôn yêu thích cho những Brand chỉnh chu, tử tế với sản phẩm thế này.",5
4.7,5943,1177,190000,1,1857.0,"chổi đẹp, gọn gàng, giao hàng nhanh",5
4.7,5943,1177,190000,0,6291.0,"Lần thứ 2 mua sản phẩm. Hàng giao nhanh. Cứng cáp, nhẹ tay, dễ sử dụng. Có vẻ bền và tiện.",5
4.7,5943,1177,190000,0,14962.0,"Lông cọ rất mềm, nhỏ gọn. Màu trắng, thân inox  nhìn rất sang. Hy vọng cọ sạch và sử dụng bền. Săn dc giá sale nên rất hợp lý luôn",5
4.7,5943,1177,190000,1,80460.0,Hàng đóng gói cẩn thận. Mua chung cây lau nên đc giá tốt,5
4.7,5943,1177,190000,1,291614.0,"ui cái cọ bằng silicon thật là hữu ích, mình cực kỳ ghét mấy cái cọ kia chỉ 1 tgian là dính đầy tóc k gỡ ra nổi! mà cọ cũng sạch, chổi mềm lại k nhanh bị mất lông cọ như những cọ nhựa kia, nchung là ưng cái bụng lắm lắm",5
4.7,5943,1177,190000,0,95007.0,"cọ sướng lắm, sạch sẽ, mới mua sp cua bên này mà mê luôn đang muốn mua luôn 1 bộ sưu tập, nhưng phải canh giảm giá nữ",5
4.7,5943,1177,190000,0,7646.0,"giao hàng nhanh, lông đầu cọ mềm, có đế cắm nhìn xịn sò hẳn, còn thêm cây gắp tóc gắn đầu nữa, thích lắm nhé, nên mua mn ạ",5
4.7,5943,1177,190000,5,87611.0,"Mới cầm sản phẩm và dùng thử 1 lần. Nhìn rất cao cấp, cầm chắc tay, cọ sạch mà mềm. Có cốc đựng rất gọn gàng. Nói chung hài lòng. Mua 2 sản phẩm đều ngon nên sẽ ủng hộ tiếp.",5
4.7,5943,1177,190000,0,162813.0,"Cọ nhẹ nhàng, cứng cáp, thích phần lông bằng cao su bảo vệ lớp men bồn cầu.",5
4.7,5943,1177,190000,1,33734.0,"Cọ đẹp, tay cầm vừa vặn tuy nhiên hơi ngắn, cốc đựng nhẹ.",5
3.4,60,12,104485,0,161071.0,"Giấy hôi , mủn khi lau , không đúng như quảng cáo",1
3.4,60,12,104485,0,96022.0,"Giấy thô, mỏng, bở, xấu, muốn trả hàng",1
3.4,60,12,104485,0,1344969.0,Chất lượng giấy bình thường,1
3.4,60,12,104485,0,10718924.0,"Giấy không dai, dể bở mủn",2
3.4,60,12,104485,1,1256851.0,Giấy có mùi hôi và không dai. Lau tay ướt bị mủn ra. Chỉ nên lau khô thôi. Không thích bằng giấy gấu trúc.,3
3.4,60,12,104485,0,878799.0,"Giấy mủn, khó rút, mùi hôi , chỉ nên dùng lâu đồ thôi.",3
3.4,60,12,104485,0,1684690.0,Ok,5
3.4,60,12,104485,0,6834560.0,,5
3.4,60,12,104485,0,1804747.0,,5
3.4,60,12,104485,0,242441.0,,5
3.4,60,12,104485,0,451473.0,,5
3.4,60,12,104485,0,81970.0,,5
4.6,1119,292,450000,2,1687.0,"Mua 2 chảo mà móp , chảo xếp trong chảo còn lại móp méo nặng còn chảo xếp bọc ngoài nguyên. Quan ngại nhà bán hàng này cố tình giao sản phẩm lỗi cho khách. Tệ. Không hài lòng.
Mua hãng khác còn tốt hơn gấp bội đ mọi người. Review để mn né hãng này. Lý do lý trấu đừng bảo chảo mềm. Khách không hài lòng chút nào rồi đ",1
4.6,1119,292,450000,0,1755.0,"Tôi mới nhận chảo elmich, chảo bị móp méo không sử dụng đuọc , vui lòng đổi lại sớm cho tôi",1
4.6,1119,292,450000,0,1126998.0,"Chảo không nhận bếp từ, gọi hotline liên hệ qua fanpage đều không được. Không biết làm sao để được bảo hành.",1
